,n,rho,mu,distribution,mean_waiting_time,ci_lower,ci_upper,variance,number_of_customers
0,1,0.5,1,M_M_N,0.8769174141525675,0.6438253580453875,1.1100094702597474,1.3799922088481218,100
1,1,0.5,1,M_M_N,1.0774501530027252,0.8788756788553542,1.2760246271500961,2.0280663420719005,200
2,1,0.5,1,M_M_N,1.014229829513102,0.840520003663523,1.187939655362681,2.337496008047207,300
3,1,0.5,1,M_M_N,0.949104581369371,0.8069615542929616,1.0912476084457805,2.0911067592911876,400
4,1,0.5,1,M_M_N,0.9489630428028695,0.8149477283184828,1.082978357287256,2.3263410280910475,500
5,1,0.5,1,M_M_N,1.0282010579417418,0.8939940036169797,1.162408112266504,2.8018761583118663,600
6,1,0.5,1,M_M_N,0.941343542946063,0.8222226096465197,1.0604644762456064,2.576752792158215,700
7,1,0.5,1,M_M_N,0.9423828259275964,0.8310135661018139,1.0537520857533789,2.575180808134816,800
8,1,0.5,1,M_M_N,0.937087885351173,0.8341096880036464,1.0400660826986998,2.4778026673488567,900
9,1,0.5,1,M_M_N,0.8974550043697762,0.8026395085680291,0.9922705001715233,2.3345838719052185,1000
10,1,0.5,1,M_M_N,1.093123802823141,1.008284318461295,1.1779632871849868,3.7428617227160506,2000
11,1,0.5,1,M_M_N,1.1065641369403936,1.0358568195435853,1.1772714543372018,3.901244525667683,3000
12,1,0.5,1,M_M_N,1.0339346942417036,0.9760230725224099,1.0918463159609972,3.4900554845234466,4000
13,1,0.5,1,M_M_N,0.9660246227648526,0.9169378971256013,1.0151113484041039,3.1346685027661114,5000
14,1,0.5,1,M_M_N,0.9535483145278927,0.90950881993183,0.9975878091239554,3.028059861272447,6000
15,1,0.5,1,M_M_N,0.967466726762803,0.9266231776260005,1.0083102758996054,3.038775273074402,7000
16,1,0.5,1,M_M_N,0.9850917705222443,0.9463306169038787,1.0238529241406098,3.127920839468376,8000
17,1,0.5,1,M_M_N,1.0087182458339141,0.9720818914668347,1.0453546002009935,3.1437933928282424,9000
18,1,0.5,1,M_M_N,1.0289733427691503,0.9940196333205311,1.0639270522177695,3.1796931704656237,10000
19,1,0.5,1,M_M_N,1.0237901632460442,0.9990248937655817,1.0485554327265068,3.19276798612069,20000
20,1,0.5,1,M_M_N,1.0174407149712539,0.9973692223772782,1.0375122075652294,3.1459322548317603,30000
21,1,0.5,1,M_M_N,1.0186155441930926,0.9985481796012537,1.0386829087849316,3.1494605399714497,40000
22,1,0.5,1,M_M_N,1.0186155441930926,0.9985481796012537,1.0386829087849316,3.1494605399714497,50000
23,1,0.5,1,M_M_N,1.0186155441930926,0.9985481796012537,1.0386829087849316,3.1494605399714497,60000
24,1,0.5,1,M_M_N,1.0186155441930926,0.9985481796012537,1.0386829087849316,3.1494605399714497,70000
25,1,0.5,1,M_M_N,1.0186155441930926,0.9985481796012537,1.0386829087849316,3.1494605399714497,80000
26,1,0.5,1,M_M_N,1.0186155441930926,0.9985481796012537,1.0386829087849316,3.1494605399714497,90000
27,1,0.5,1,M_M_N,1.0186155441930926,0.9985481796012537,1.0386829087849316,3.1494605399714497,100000
28,1,0.6,1,M_M_N,2.0053331582542078,1.6203823722235766,2.390283944284839,3.763848293775198,100
29,1,0.6,1,M_M_N,1.9333917676445276,1.5803236894475687,2.2864598458414864,6.4113903989268906,200
30,1,0.6,1,M_M_N,2.006671808042841,1.7381160651375323,2.2752275509481494,5.586901260331386,300
31,1,0.6,1,M_M_N,1.845598748355562,1.621986094405983,2.069211402305141,5.1750891789522475,400
32,1,0.6,1,M_M_N,1.7622334525340722,1.570544044930296,1.9539228601378482,4.759493641363063,500
33,1,0.6,1,M_M_N,2.016297897270928,1.8207568330690538,2.211838961472802,5.9480443233581815,600
34,1,0.6,1,M_M_N,2.044708728551778,1.866274309994859,2.2231431471086966,5.78167719809002,700
35,1,0.6,1,M_M_N,1.9069646243078793,1.7446284758872903,2.069300772728468,5.471514265603759,800
36,1,0.6,1,M_M_N,2.0115007933632225,1.850112878388924,2.172888708337521,6.085806888989269,900
37,1,0.6,1,M_M_N,1.904055643478918,1.7552958580055846,2.0528154289522513,5.746745004686231,1000
38,1,0.6,1,M_M_N,1.5976586589572874,1.5007294156042184,1.6945879023103565,4.885594153464439,2000
39,1,0.6,1,M_M_N,1.490761817933963,1.4166653691265616,1.5648582667413644,4.284195092902587,3000
40,1,0.6,1,M_M_N,1.4563203616445735,1.3921008102560843,1.5205399130330626,4.291759850854925,4000
41,1,0.6,1,M_M_N,1.4472196231624268,1.3901975826477342,1.5042416636771194,4.2300841056538765,5000
42,1,0.6,1,M_M_N,1.5013303884810478,1.447725786797126,1.5549349901649696,4.486254948405568,6000
43,1,0.6,1,M_M_N,1.523250288454177,1.473021276199407,1.573479300708947,4.595797798200867,7000
44,1,0.6,1,M_M_N,1.4854850619406035,1.4395090815017537,1.5314610423794532,4.4007263523462345,8000
45,1,0.6,1,M_M_N,1.539857994433711,1.494004384935963,1.585711603931459,4.924663388066476,9000
46,1,0.6,1,M_M_N,1.5292076813083053,1.485954455160133,1.5724609074564777,4.868954119933373,10000
47,1,0.6,1,M_M_N,1.466448072678886,1.436861540578394,1.496034604779378,4.556898666737535,20000
48,1,0.6,1,M_M_N,1.4881784829265978,1.4629634222965524,1.5133935435566432,4.964894913708479,30000
49,1,0.6,1,M_M_N,1.5197281388904766,1.496279586155257,1.5431766916256964,5.154971964153706,40000
50,1,0.6,1,M_M_N,1.5197281388904766,1.496279586155257,1.5431766916256964,5.154971964153706,50000
51,1,0.6,1,M_M_N,1.5197281388904766,1.496279586155257,1.5431766916256964,5.154971964153706,60000
52,1,0.6,1,M_M_N,1.5197281388904766,1.496279586155257,1.5431766916256964,5.154971964153706,70000
53,1,0.6,1,M_M_N,1.5197281388904766,1.496279586155257,1.5431766916256964,5.154971964153706,80000
54,1,0.6,1,M_M_N,1.5197281388904766,1.496279586155257,1.5431766916256964,5.154971964153706,90000
55,1,0.6,1,M_M_N,1.5197281388904766,1.496279586155257,1.5431766916256964,5.154971964153706,100000
56,1,0.7,1,M_M_N,0.9012009816006842,0.6362458791988828,1.1661560840024856,1.7830612573066968,100
57,1,0.7,1,M_M_N,1.564021971174718,1.2095479013412176,1.9184960410082186,6.46255509141682,200
58,1,0.7,1,M_M_N,1.3039151950838517,1.055102324469297,1.5527280656984064,4.79565344711863,300
59,1,0.7,1,M_M_N,1.397134473414741,1.1844738998742232,1.6097950469552589,4.6805732647243,400
60,1,0.7,1,M_M_N,3.0435712068881076,2.5947993538574345,3.4923430599187806,26.086495592039086,500
61,1,0.7,1,M_M_N,2.875234603403084,2.4932903045465533,3.2571789022596143,22.693334305370147,600
62,1,0.7,1,M_M_N,2.711910651964867,2.37521537526261,3.048605928667124,20.585936483068323,700
63,1,0.7,1,M_M_N,2.60598040435931,2.305636642660641,2.9063241660579795,18.728987170687883,800
64,1,0.7,1,M_M_N,2.4405965209834912,2.1702141727623734,2.710978869204609,17.08176790988001,900
65,1,0.7,1,M_M_N,2.350365251631784,2.104247192042907,2.596483311220661,15.730328966044187,1000
66,1,0.7,1,M_M_N,2.7044677278209366,2.531655683574369,2.8772797720675043,15.529438651089873,2000
67,1,0.7,1,M_M_N,2.818849263335629,2.661978569998529,2.975719956672729,19.20251367704186,3000
68,1,0.7,1,M_M_N,2.958610754610403,2.828651453275404,3.0885700559454015,17.575820704037348,4000
69,1,0.7,1,M_M_N,2.6438994192203964,2.535274168895943,2.75252466954485,15.35059007316877,5000
70,1,0.7,1,M_M_N,2.724613140544803,2.6238064039211477,2.8254198771684584,15.865688207351747,6000
71,1,0.7,1,M_M_N,2.6753998619685726,2.584400269829368,2.766399454107777,15.084486425395237,7000
72,1,0.7,1,M_M_N,2.5836854711942934,2.501965246806414,2.6654056955821726,13.903414360448593,8000
73,1,0.7,1,M_M_N,2.6208645005290245,2.54331162179321,2.698417379264839,14.08722143564156,9000
74,1,0.7,1,M_M_N,2.575595782205817,2.5040323980435475,2.6471591663680862,13.328473407776286,10000
75,1,0.7,1,M_M_N,2.4190719759907,2.372092332128574,2.466051619852826,11.489488225216013,20000
76,1,0.7,1,M_M_N,2.4383057833587083,2.3997800159521225,2.476831550765294,11.590245198673017,30000
77,1,0.7,1,M_M_N,2.426161340558644,2.3936786881849166,2.4586439929323713,10.986022755597581,40000
78,1,0.7,1,M_M_N,2.3971041259998107,2.365779890614408,2.4284283613852136,10.810278993717002,50000
79,1,0.7,1,M_M_N,2.3971041259998107,2.365779890614408,2.4284283613852136,10.810278993717002,60000
80,1,0.7,1,M_M_N,2.3971041259998107,2.365779890614408,2.4284283613852136,10.810278993717002,70000
81,1,0.7,1,M_M_N,2.3971041259998107,2.365779890614408,2.4284283613852136,10.810278993717002,80000
82,1,0.7,1,M_M_N,2.3971041259998107,2.365779890614408,2.4284283613852136,10.810278993717002,90000
83,1,0.7,1,M_M_N,2.3971041259998107,2.365779890614408,2.4284283613852136,10.810278993717002,100000
84,1,0.8,1,M_M_N,2.4559099025883864,2.035150962674228,2.8766688425025446,4.4966428362489195,100
85,1,0.8,1,M_M_N,2.357756158815972,2.0635326212805394,2.651979696351405,4.452358651702132,200
86,1,0.8,1,M_M_N,3.7536468806941192,3.3417462192056084,4.16554754218263,13.142775420992177,300
87,1,0.8,1,M_M_N,4.562876594549115,4.178622300074797,4.947130889023433,15.281378959371132,400
88,1,0.8,1,M_M_N,4.213868456827436,3.867401274535559,4.560335639119313,15.548508258449314,500
89,1,0.8,1,M_M_N,5.188727271380635,4.781533037033417,5.595921505727854,25.792977971801754,600
90,1,0.8,1,M_M_N,4.8431103072860475,4.45734706620342,5.228873548368675,27.023292636807813,700
91,1,0.8,1,M_M_N,4.958694544980955,4.595928282031199,5.321460807930711,27.323154806119238,800
92,1,0.8,1,M_M_N,6.031557422301874,5.643275258015788,6.419839586587959,35.22662443720106,900
93,1,0.8,1,M_M_N,5.841430386681081,5.486734742494818,6.196126030867344,32.67100924779858,1000
94,1,0.8,1,M_M_N,5.240021539176618,4.996511894098836,5.4835311842543994,30.834724857721522,2000
95,1,0.8,1,M_M_N,5.285046811365727,5.0856021224039605,5.484491500327493,31.039834918165056,3000
96,1,0.8,1,M_M_N,6.656034571889114,6.411061087563718,6.9010080562145095,62.45094816019494,4000
97,1,0.8,1,M_M_N,6.4491937429984825,6.237931786989769,6.660455699007196,58.06388446403564,5000
98,1,0.8,1,M_M_N,5.980605029779661,5.798245338527886,6.162964721031436,51.92033671474308,6000
99,1,0.8,1,M_M_N,5.726054546646322,5.565393406061292,5.886715687231352,47.018993532639946,7000
100,1,0.8,1,M_M_N,5.4445620114603654,5.300316649881505,5.588807373039226,43.31776875868711,8000
101,1,0.8,1,M_M_N,5.248926764536185,5.117709080166521,5.380144448905848,40.328700997722756,9000
102,1,0.8,1,M_M_N,5.223952717535092,5.100965791104425,5.34693964396576,39.365572035690484,10000
103,1,0.8,1,M_M_N,4.6048822240930125,4.520818649554428,4.688945798631597,36.787218353499284,20000
104,1,0.8,1,M_M_N,4.421235844614233,4.356317686300162,4.486154002928304,32.90958521164146,30000
105,1,0.8,1,M_M_N,4.352055685826899,4.298255979064389,4.40585539258941,30.136814337413036,40000
106,1,0.8,1,M_M_N,4.279798385275605,4.231650911813575,4.3279458587376345,29.005206906096692,50000
107,1,0.8,1,M_M_N,4.279798385275605,4.231650911813575,4.3279458587376345,29.005206906096692,60000
108,1,0.8,1,M_M_N,4.279798385275605,4.231650911813575,4.3279458587376345,29.005206906096692,70000
109,1,0.8,1,M_M_N,4.279798385275605,4.231650911813575,4.3279458587376345,29.005206906096692,80000
110,1,0.8,1,M_M_N,4.279798385275605,4.231650911813575,4.3279458587376345,29.005206906096692,90000
111,1,0.8,1,M_M_N,4.279798385275605,4.231650911813575,4.3279458587376345,29.005206906096692,100000
112,1,0.9,1,M_M_N,4.298587946233609,3.4838355751667507,5.113340317300468,16.860597265036017,100
113,1,0.9,1,M_M_N,3.772377701596132,3.2402096803654383,4.304545722826826,14.56575036129502,200
114,1,0.9,1,M_M_N,4.058383453037027,3.620797510804881,4.495969395269173,14.832994343912121,300
115,1,0.9,1,M_M_N,4.432949868957993,4.025086813594456,4.840812924321531,17.216855026169842,400
116,1,0.9,1,M_M_N,7.57746043166598,6.927361355833504,8.227559507498455,54.742372781576314,500
117,1,0.9,1,M_M_N,10.137259851982478,9.413427550082261,10.861092153882694,81.5031074872191,600
118,1,0.9,1,M_M_N,13.042969837709297,12.222298353798006,13.863641321620587,122.30248090432062,700
119,1,0.9,1,M_M_N,13.196259026336138,12.450108398100067,13.94240965457221,115.59261226986811,800
120,1,0.9,1,M_M_N,11.940886451744097,11.23663112360901,12.645141779879184,115.88745583801014,900
121,1,0.9,1,M_M_N,10.832114475642083,10.165285108761653,11.498943842522513,115.47295391530633,1000
122,1,0.9,1,M_M_N,8.45427037067197,8.059529242099014,8.849011499244927,81.0275111007477,2000
123,1,0.9,1,M_M_N,6.760590127822525,6.472069539701442,7.049110715943607,64.95731551943996,3000
124,1,0.9,1,M_M_N,8.3022987347175,8.018657848492067,8.585939620942932,83.72179769751253,4000
125,1,0.9,1,M_M_N,7.565714324050935,7.327463603378981,7.803965044722889,73.84684402903147,5000
126,1,0.9,1,M_M_N,6.967519635558684,6.762261403698748,7.1727778674186204,65.778046388757,6000
127,1,0.9,1,M_M_N,6.675806201688004,6.495597096880432,6.856015306495576,59.156857493003024,7000
128,1,0.9,1,M_M_N,7.64996277633197,7.460012176746922,7.839913375917018,75.1179457467592,8000
129,1,0.9,1,M_M_N,8.128435620113457,7.9448261618479545,8.31204507837896,78.96226422512864,9000
130,1,0.9,1,M_M_N,9.39167599433244,9.195215557751979,9.5881364309129,100.44975457360411,10000
131,1,0.9,1,M_M_N,8.7052874445613,8.576629204355392,8.833945684767208,86.17007235097097,20000
132,1,0.9,1,M_M_N,8.37672753318738,8.276627897574762,8.476827168799996,78.2447163081077,30000
133,1,0.9,1,M_M_N,8.89893155633903,8.805202755985633,8.992660356692426,91.4710453785595,40000
134,1,0.9,1,M_M_N,8.728444011448273,8.646615858131254,8.810272164765292,87.1481748043056,50000
135,1,0.9,1,M_M_N,8.670691269601035,8.592385931273295,8.748996607928774,85.93060743041694,60000
136,1,0.9,1,M_M_N,8.670691269601035,8.592385931273295,8.748996607928774,85.93060743041694,70000
137,1,0.9,1,M_M_N,8.670691269601035,8.592385931273295,8.748996607928774,85.93060743041694,80000
138,1,0.9,1,M_M_N,8.670691269601035,8.592385931273295,8.748996607928774,85.93060743041694,90000
139,1,0.9,1,M_M_N,8.670691269601035,8.592385931273295,8.748996607928774,85.93060743041694,100000
140,2,0.5,1,M_M_N,0.30323586963400523,0.2052604224477546,0.40121131682025585,0.2438126291187592,100
141,2,0.5,1,M_M_N,0.502908349547745,0.3704389346264729,0.6353777644690171,0.902540193054483,200
142,2,0.5,1,M_M_N,0.3858465966595628,0.29218295928001026,0.4795102340391153,0.6795855670929296,300
143,2,0.5,1,M_M_N,0.3783037409365133,0.29870840288126665,0.45789907899175997,0.6556927009045878,400
144,2,0.5,1,M_M_N,0.3436701788195694,0.27830054432604523,0.4090398133130936,0.5534987364475088,500
145,2,0.5,1,M_M_N,0.3168466331886026,0.2608346684258619,0.37285859795134335,0.48804499246122757,600
146,2,0.5,1,M_M_N,0.3242581319703374,0.2734785952889815,0.37503766865169336,0.4682459702521596,700
147,2,0.5,1,M_M_N,0.31861961874431416,0.27130140400284825,0.3659378334857801,0.46487239978529077,800
148,2,0.5,1,M_M_N,0.30184029358919906,0.2588851153641243,0.34479547181427384,0.43112895996053524,900
149,2,0.5,1,M_M_N,0.3288851608940325,0.2864041654925967,0.3713661562954684,0.4686409223605735,1000
150,2,0.5,1,M_M_N,0.3552288284445638,0.3238152897052087,0.386642367183919,0.5131466134653436,2000
151,2,0.5,1,M_M_N,0.310529505916481,0.28692313058164054,0.33413588125132143,0.4348435844650599,3000
152,2,0.5,1,M_M_N,0.2889172401628981,0.26954796061473074,0.30828651971106547,0.3904161838817136,4000
153,2,0.5,1,M_M_N,0.29367054287016864,0.2764186998220084,0.3109223859183289,0.3871992349998591,5000
154,2,0.5,1,M_M_N,0.29387538538259217,0.27812709770963456,0.3096236730555498,0.387209926787397,6000
155,2,0.5,1,M_M_N,0.2985074418516765,0.28365644017722297,0.31335844352613,0.40175670268048075,7000
156,2,0.5,1,M_M_N,0.31176416875115054,0.29681917570714006,0.326709161795161,0.46500090669723365,8000
157,2,0.5,1,M_M_N,0.30478017481623376,0.2909780179377494,0.3185823316947181,0.44619367888388467,9000
158,2,0.5,1,M_M_N,0.3021591432332856,0.28920655775213605,0.3151117287144351,0.4366280220787306,10000
159,2,0.5,1,M_M_N,0.3240204798414692,0.31403387100142177,0.33400708868151663,0.5191792457004776,20000
160,2,0.5,1,M_M_N,0.3354215826670862,0.327046977020558,0.3437961883136144,0.5476697558516822,30000
161,2,0.5,1,M_M_N,0.3339513309495829,0.3267402355785532,0.3411624263206126,0.541427118245479,40000
162,2,0.5,1,M_M_N,0.33171325298872706,0.32525529767070976,0.33817120830674435,0.5428037847274186,50000
163,2,0.5,1,M_M_N,0.3298044943856519,0.3239414627879109,0.3356675259833929,0.536885921157332,60000
164,2,0.5,1,M_M_N,0.32991770536024856,0.32407431373971635,0.33576109698078077,0.536254932638483,70000
165,2,0.5,1,M_M_N,0.32991770536024856,0.32407431373971635,0.33576109698078077,0.536254932638483,80000
166,2,0.5,1,M_M_N,0.32991770536024856,0.32407431373971635,0.33576109698078077,0.536254932638483,90000
167,2,0.5,1,M_M_N,0.32991770536024856,0.32407431373971635,0.33576109698078077,0.536254932638483,100000
168,2,0.6,1,M_M_N,0.30926542473708774,0.19307286406614643,0.42545798540802904,0.342908566386116,100
169,2,0.6,1,M_M_N,0.3551258939537656,0.2738604431123647,0.4363913447951665,0.3396621961973522,200
170,2,0.6,1,M_M_N,0.2794672854156697,0.22105545191499357,0.3378791189163458,0.26430403010251047,300
171,2,0.6,1,M_M_N,0.30697060440633417,0.25448338666028514,0.3594578221523832,0.2851229595848961,400
172,2,0.6,1,M_M_N,0.31585733821955775,0.26747792262511266,0.36423675381400283,0.3031696737128268,500
173,2,0.6,1,M_M_N,0.3090478408180525,0.2642933199648055,0.35380236167129947,0.3115817921965513,600
174,2,0.6,1,M_M_N,0.42141719794826,0.35412315505665876,0.4887112408398612,0.8223369820915751,700
175,2,0.6,1,M_M_N,0.41499414048590777,0.35455423101603595,0.4754340499557796,0.7584460096914012,800
176,2,0.6,1,M_M_N,0.4365140878109561,0.37902284949979576,0.4940053261221164,0.7722883294186557,900
177,2,0.6,1,M_M_N,0.41344166168958724,0.36088455945916387,0.4659987639200106,0.7173211968332074,1000
178,2,0.6,1,M_M_N,0.6090797096283457,0.5592931480595327,0.6588662711971587,1.2889379448656257,2000
179,2,0.6,1,M_M_N,0.5957535073118816,0.5570135890505201,0.6344934255732431,1.171094256726007,3000
180,2,0.6,1,M_M_N,0.6173948494384256,0.5828879920028368,0.6519017068740144,1.2391152357031465,4000
181,2,0.6,1,M_M_N,0.5978212829908136,0.5681188582035496,0.6275237077780776,1.147750005227038,5000
182,2,0.6,1,M_M_N,0.5539900786211717,0.528194619950258,0.5797855372920854,1.0388822181811608,6000
183,2,0.6,1,M_M_N,0.5357909887739583,0.5123122635297155,0.559269714018201,1.004154789623898,7000
184,2,0.6,1,M_M_N,0.5483598043056698,0.5258723698943344,0.5708472387170052,1.0527910507204408,8000
185,2,0.6,1,M_M_N,0.5618167453728442,0.5404995086837133,0.5831339820619751,1.064366774892269,9000
186,2,0.6,1,M_M_N,0.5588219471972148,0.5385502764026336,0.5790936179917959,1.069492540854057,10000
187,2,0.6,1,M_M_N,0.539471421678045,0.5253032441002918,0.5536395992557981,1.0449830039043515,20000
188,2,0.6,1,M_M_N,0.5540695143154769,0.5424496693393914,0.5656893592915624,1.0543643064287258,30000
189,2,0.6,1,M_M_N,0.5600861978206825,0.5497384781311337,0.5704339175102312,1.1148766934863452,40000
190,2,0.6,1,M_M_N,0.5555501386323092,0.5464898526121196,0.5646104246524988,1.0684067209192498,50000
191,2,0.6,1,M_M_N,0.5593006954316226,0.5510119540582944,0.5675894368049509,1.0730370655164831,60000
192,2,0.6,1,M_M_N,0.5623551393653736,0.554685279910429,0.5700249988203182,1.071918214384868,70000
193,2,0.6,1,M_M_N,0.5616080431687057,0.5540706739027452,0.5691454124346662,1.0651975592230314,80000
194,2,0.6,1,M_M_N,0.5616080431687057,0.5540706739027452,0.5691454124346662,1.0651975592230314,90000
195,2,0.6,1,M_M_N,0.5616080431687057,0.5540706739027452,0.5691454124346662,1.0651975592230314,100000
196,2,0.7,1,M_M_N,3.119929638187208,2.5412879835295015,3.6985712928449144,8.504349047876133,100
197,2,0.7,1,M_M_N,3.317322392419755,2.9207160440756237,3.713928740763886,8.09011394166419,200
198,2,0.7,1,M_M_N,2.9644242717109175,2.6547959063914632,3.2740526370303717,7.426489783251726,300
199,2,0.7,1,M_M_N,2.379645358777977,2.1238490186828494,2.635441698873105,6.771949934356149,400
200,2,0.7,1,M_M_N,2.073404443166564,1.8589495157708071,2.287859370562321,5.957123158374888,500
201,2,0.7,1,M_M_N,1.8101314823281507,1.623847174095828,1.9964157905604734,5.398222661562386,600
202,2,0.7,1,M_M_N,1.632244787281847,1.46703497217322,1.797454602390474,4.956421941042962,700
203,2,0.7,1,M_M_N,1.4921744925504206,1.3442238401287332,1.640125144972108,4.544758700237446,800
204,2,0.7,1,M_M_N,1.371404609811695,1.2373008925953037,1.5055083270280862,4.202016740296589,900
205,2,0.7,1,M_M_N,1.290993388804437,1.1685109496088533,1.4134758280000206,3.8958165069806445,1000
206,2,0.7,1,M_M_N,1.0840118767843208,1.0084782232946217,1.1595455302740199,2.9668031083145787,2000
207,2,0.7,1,M_M_N,1.0308705823808575,0.9726304832340403,1.0891106815276748,2.6467849852039618,3000
208,2,0.7,1,M_M_N,1.0165009985982516,0.9669912667840835,1.0660107304124198,2.5508329920883006,4000
209,2,0.7,1,M_M_N,1.0371671919368188,0.992558531262541,1.0817758526110968,2.5888200423659855,5000
210,2,0.7,1,M_M_N,1.0124803132201812,0.9729904433025822,1.0519701831377801,2.4347322597368097,6000
211,2,0.7,1,M_M_N,1.0153391404082335,0.97944968584449,1.0512285949719768,2.3463097923392655,7000
